"","x"
"1",0.592903428803382
"2",-0.0320128281897438
"3",-0.65626297788975
"4",0.425210032135381
"5",0.282038037408883
"6",0.225867972877479
"7",0.691927633913349
"8",-0.141167483048425
"9",NA
"10",-0.14978617237882
"11",NA
"12",0.0598783529348089
"13",0.186288209130517
"14",NA
"15",-1.07242974435642
"16",-1.97634476267794
"17",-1.29530137331284
"18",0.71324675269682
"19",0.647150228929434
"20",-0.141167483048425
"21",0.554700196225229
"22",NA
"23",0.312698065326225
"24",1.70320648347901
"25",-0.817423891369599
"26",-0.448179594656414
"27",0.0944911182523068
"28",NA
"29",0.691927633913349
"30",-0.236227795630767
"31",-1.41019018704442
"32",0
"33",NA
"34",-0.338424494020728
"35",0
"36",NA
"37",-0.0320128281897438
"38",0.647150228929434
"39",-0.240096211423079
"40",0.439107921521933
"41",-0.236227795630767
"42",-0.0719611874062685
"43",0.691927633913349
"44",-0.864346361123085
"45",-0.141167483048425
"46",-0.566946709513841
"47",-0.698580784239439
"48",-0.066531503260899
"49",0.282038037408883
"50",-0.322748612183952
"51",-1.10940039245046
"52",-0.442807442770048
"53",NA
"54",0.176070555043592
"55",-0.338424494020728
"56",0.647150228929434
"57",NA
"58",NA
"59",NA
"60",0
"61",0.312698065326225
"62",1.70320648347901
"63",-0.875238394900231
"64",2.41209075662211
"65",-1.01695035974625
"66",-1.10940039245046
"67",NA
"68",-0.239045721866879
"69",-0.282038037408883
"70",0.959938884729286
"71",NA
"72",0.176070555043592
"73",-0.65626297788975
"74",-0.322748612183952
"75",-0.866025403784439
"76",0.956182887467515
"77",-0.066531503260899
"78",NA
"79",-1.34807555140938
"80",0.350324524872685
"81",0.934198732993827
"82",0.312698065326225
"83",NA
"84",-1.33063006521798
"85",NA
"86",0.866025403784439
"87",-1.33063006521798
"88",NA
"89",0.331326146625033
"90",-1.8490006540841
"91",1.70320648347901
"92",NA
"93",-0.566946709513841
"94",-0.866025403784439
"95",NA
"96",-0.554700196225229
"97",0
"98",0.959938884729286
"99",-0.803758173299228
"100",-0.427948051618092
"101",-0.577350269189626
"102",0.331326146625033
"103",-0.0320128281897438
"104",1.61374306091976
"105",0.331326146625033
"106",NA
"107",0
"108",0.866025403784439
"109",-0.864346361123085
"110",-0.698580784239439
"111",0.647150228929434
"112",0.312698065326225
"113",0.176070555043592
"114",-0.240096211423079
"115",-1.33063006521798
"116",NA
"117",-0.233549683248457
"118",-0.603022689155527
"119",0.0944911182523068
"120",-1.22838453727999
"121",-0.338424494020728
"122",1.28384415485428
"123",0.0598783529348089
"124",1.15470053837925
"125",0
"126",0.0598783529348089
"127",-1.22474487139159
"128",0.176070555043592
"129",NA
"130",NA
"131",NA
"132",-0.322748612183952
"133",NA
"134",0.603022689155527
"135",0.312698065326225
"136",-0.0320128281897438
"137",1.54982604969517
"138",NA
"139",-0.233549683248457
"140",0.592903428803382
"141",-0.427948051618092
"142",-0.0320128281897438
"143",0.439107921521933
"144",-0.377796233882911
"145",2.07880460155075
"146",0.176070555043592
"147",-0.236227795630767
"148",-1.7098596338051
"149",NA
"150",-1.29099444873581
"151",0.846114112226649
"152",-0.14978617237882
"153",NA
"154",2.21880078490092
"155",-0.066531503260899
"156",1.15470053837925
"157",NA
"158",NA
"159",NA
"160",-0.14978617237882
"161",2.46498777061028
"162",NA
"163",1.41019018704442
"164",NA
"165",NA
"166",-0.866025403784439
"167",NA
"168",1.52291022309327
"169",-0.508202938974328
"170",0.0598783529348089
"171",-0.427948051618092
"172",2.37471918440687
"173",2.37471918440687
"174",0.647150228929434
"175",-0.603022689155527
"176",-0.14978617237882
"177",-1.43427433120127
"178",-1.7098596338051
"179",0.647150228929434
"180",-0.427948051618092
"181",-1.24227385082613
"182",0.866025403784439
"183",0.0598783529348089
"184",0.186288209130517
"185",0.312698065326225
"186",-0.14978617237882
"187",-1.49096765981265
"188",NA
"189",-0.0719611874062685
"190",-0.377796233882911
"191",0.282038037408883
"192",NA
"193",-0.442807442770048
"194",-1.22838453727999
"195",0.866025403784439
"196",NA
"197",NA
"198",-0.577350269189626
"199",0.866025403784439
"200",-0.448179594656414
"201",NA
"202",NA
"203",-0.577350269189626
"204",2.46498777061028
"205",-1.33063006521798
"206",-1.03539420820323
"207",0.885614885540095
"208",-0.176166065854411
"209",NA
"210",NA
"211",1.52291022309327
"212",2.07880460155075
"213",-0.0320128281897438
"214",-0.579820756593807
"215",NA
"216",-0.239045721866879
"217",0.331326146625033
"218",2.24679258568229
"219",-0.445761071848023
"220",NA
"221",-0.866025403784439
"222",-1.10701860692512
"223",-0.577350269189626
"224",NA
"225",2.15361995306271
"226",0
"227",NA
"228",NA
"229",-0.803758173299228
"230",1.70320648347901
"231",NA
"232",NA
"233",NA
"234",NA
"235",NA
"236",2.46498777061028
"237",0.186288209130517
"238",NA
"239",NA
"240",NA
"241",-0.377796233882911
"242",-1.28051312758976
"243",NA
"244",NA
"245",NA
"246",-0.448179594656414
"247",1.51807294111497
"248",-0.866025403784439
"249",-0.989466326836195
"250",NA
"251",0.956182887467515
"252",0.331326146625033
"253",-0.338424494020728
"254",NA
"255",-0.803758173299228
"256",NA
"257",-0.603022689155527
"258",-1.03539420820323
"259",0.331326146625033
"260",NA
"261",NA
"262",-0.377796233882911
"263",1.5854945926897
"264",NA
"265",0.0944911182523068
"266",-1.01695035974625
"267",0
"268",-0.233549683248457
"269",-1.569142855933
"270",-0.566946709513841
"271",0.934198732993827
"272",0.866025403784439
"273",1.22474487139159
"274",NA
"275",-0.683631280359553
"276",NA
"277",-0.603022689155527
"278",NA
"279",-0.377796233882911
"280",NA
"281",NA
"282",-0.866025403784439
"283",NA
"284",NA
"285",NA
"286",-0.176166065854411
"287",NA
"288",0.645497224367903
"289",1.69400979658109
"290",-0.577350269189626
"291",-1.98517230761188
"292",-0.176166065854411
"293",-0.176166065854411
"294",NA
"295",-1.41019018704442
"296",NA
"297",-0.603022689155527
"298",-0.176166065854411
"299",NA
"300",-0.233549683248457
"301",NA
"302",-0.14978617237882
"303",NA
"304",-0.176166065854411
"305",-0.683631280359553
"306",-1.7098596338051
"307",NA
"308",-0.577350269189626
"309",NA
"310",-0.803758173299228
"311",1.52291022309327
"312",-1.93782672439852
"313",0.539708905547016
"314",-0.0719611874062685
"315",-0.176166065854411
"316",0.233873859070374
"317",NA
"318",NA
"319",1.28384415485428
"320",0.233873859070374
"321",-1.7098596338051
"322",1.5854945926897
"323",NA
"324",1.70320648347901
"325",-0.864346361123085
"326",-0.442807442770048
"327",1.64384178586928
"328",-0.572589626852067
"329",0.670820393249937
"330",0.422577127364258
"331",0.81565379482143
"332",0.670820393249937
"333",1.4142135623731
"334",0.908513525158996
"335",1.36891522173272
"336",0.408992590608619
"337",0
"338",0.71324675269682
"339",-0.493152535760785
"340",NA
"341",-0.982445842640275
"342",1.25850640993139
"343",NA
"344",1.09228450827708
"345",1.21644292154327
"346",1.26773138209277
"347",1.2305998650049
"348",-0.572589626852067
"349",0
"350",0.866025403784439
"351",2.15199850394363
"352",NA
"353",0.124077011182313
"354",-0.567499772456805
"355",0.71324675269682
"356",1.50723057846055
"357",0.307428357706233
"358",NA
"359",0.899783699338962
"360",0.908513525158996
"361",0.908513525158996
"362",-0.844130485912452
"363",0
"364",-1.06338073558241
"365",-0.866025403784439
"366",1.3905748080693
"367",-0.978399180940457
"368",-1.16861309493629
"369",1.50723057846055
"370",0.953969151549254
"371",0.845154254728517
"372",-0.427948051618092
"373",1.22474487139159
"374",-0.866025403784439
"375",0.279542623125845
"376",0.40070772463796
"377",1.25850640993139
"378",0.789044057217256
"379",1.09228450827708
"380",0.866025403784439
"381",-1.569142855933
"382",2.15199850394363
"383",0.449466574975495
"384",1.36891522173272
"385",0.866025403784439
"386",0.307428357706233
"387",1.69030850945703
"388",-0.493152535760785
"389",0
"390",NA
"391",NA
"392",-0.816496580927726
"393",-0.577350269189626
"394",0.922285073118697
"395",0.670820393249937
"396",-0.922285073118697
"397",-1.60737008297361
"398",0
"399",NA
"400",-0.152553702273334
"401",-1.06338073558241
"402",0.449466574975495
"403",1.26773138209277
"404",NA
"405",-0.920551400086799
"406",0
"407",0
"408",-0.422577127364258
"409",-0.572589626852067
"410",-0.447213595499958
"411",NA
"412",0.899783699338962
"413",1.50723057846055
"414",NA
"415",NA
"416",-0.866025403784439
"417",0.789044057217256
"418",0.866025403784439
"419",-0.982445842640275
"420",-0.922285073118697
"421",0.40070772463796
"422",0.899783699338962
"423",-1.56524758424985
"424",1.28384415485428
"425",NA
"426",-0.922285073118697
"427",NA
"428",0.866025403784439
"429",NA
"430",0.922285073118697
"431",-0.978399180940457
"432",-0.307428357706233
"433",1.15470053837925
"434",1.53714178853116
"435",0
"436",0.307428357706233
"437",0.922285073118697
"438",NA
"439",-0.307428357706233
"440",-1.34795026441281
"441",0.262392367910136
"442",0.307428357706233
"443",0.307428357706233
"444",0.307428357706233
"445",NA
"446",0.307428357706233
"447",0.307428357706233
"448",-0.577350269189626
"449",NA
"450",NA
"451",NA
"452",0.899783699338962
"453",NA
"454",-1.22474487139159
"455",0.789044057217256
"456",1.50723057846055
"457",0.307428357706233
"458",-0.577350269189626
"459",0.71324675269682
"460",0.845154254728517
"461",0.908513525158996
"462",NA
"463",-0.307428357706233
"464",NA
"465",-0.922285073118697
"466",0.922285073118697
"467",-0.998545453775547
"468",0
"469",-0.577350269189626
"470",NA
"471",NA
"472",-0.866025403784439
"473",1.15470053837925
"474",0.866025403784439
"475",0.922285073118697
"476",NA
"477",-0.577350269189626
"478",NA
"479",1.15470053837925
"480",NA
"481",-0.577350269189626
"482",-1.55417184431275
"483",-0.866025403784439
"484",-0.844130485912452
"485",0.361645192891242
"486",3.30533021592225
"487",-0.0142383455455108
"488",-0.876631475941981
"489",0.262392367910136
"490",-1.13817790394936
"491",-0.353538619927218
"492",-0.0142383455455108
"493",-0.429184415728981
"494",1.21573994811707
"495",1.47728637612445
"496",0.677338438093607
"497",0.539023081365783
"498",-1.26773138209277
"499",0.81565379482143
"500",NA
"501",-0.982445842640275
"502",0.431100664094926
"503",NA
"504",-0.982445842640275
"505",-1.1207611993681
"506",0.677338438093607
"507",0.422577127364258
"508",-0.290869059001158
"509",NA
"510",1.36891522173272
"511",NA
"512",1.15470053837925
"513",0.845154254728517
"514",0.262392367910136
"515",1.50723057846055
"516",0.422577127364258
"517",-0.920551400086799
"518",-0.152553702273334
"519",0.539023081365783
"520",-0.982445842640275
"521",3.04656494416874
"522",-0.290869059001158
"523",1.92217664864402
"524",1.69030850945703
"525",-1.1207611993681
"526",NA
"527",0.866025403784439
"528",1.15470053837925
"529",1.47728637612445
"530",-1.1207611993681
"531",1.63299316185545
"532",-0.353538619927218
"533",0
"534",2.33712271882749
"535",-0.152553702273334
"536",-0.0919921919198371
"537",-1.53714178853116
"538",NA
"539",0.866025403784439
"540",NA
"541",-0.866025403784439
"542",0.422577127364258
"543",NA
"544",2.06049200537184
"545",-0.922285073118697
"546",-1.13817790394936
"547",3.04656494416874
"548",0.262392367910136
"549",-0.705815129184628
"550",1.73883280413183
"551",-0.429184415728981
"552",-0.844130485912452
"553",0.81565379482143
"554",-0.307428357706233
"555",NA
"556",-0.577350269189626
"557",0.692647092102307
"558",-0.422577127364258
"559",-1.26773138209277
"560",NA
"561",NA
"562",-1.25907655609592
"563",-1.1207611993681
"564",-1.13817790394936
"565",0.431100664094926
"566",0.169554236087544
"567",1.47728637612445
"568",0.169554236087544
"569",NA
"570",0.539023081365783
"571",1.15470053837925
"572",NA
"573",-1.13817790394936
"574",1.47728637612445
"575",NA
"576",NA
"577",NA
"578",-0.422577127364258
"579",-0.353538619927218
"580",-0.290869059001158
"581",-0.152553702273334
"582",2.53546276418555
"583",-0.866025403784439
"584",-1.13817790394936
"585",NA
"586",0.169554236087544
"587",-0.922285073118697
"588",-1.25907655609592
"589",NA
"590",NA
"591",NA
"592",NA
"593",NA
"594",-0.577350269189626
"595",-1.53714178853116
"596",-0.866025403784439
"597",-0.922285073118697
"598",1.15470053837925
"599",1.15470053837925
"600",0
"601",NA
"602",NA
"603",-0.6150850479346
"604",0.169554236087544
"605",-1.26773138209277
"606",-1.13817790394936
"607",-0.0142383455455108
"608",-0.705815129184628
"609",0
"610",-0.844130485912452
"611",1.21573994811707
"612",-0.567499772456805
"613",-0.353538619927218
"614",0.539023081365783
"615",-1.25907655609592
"616",1.73883280413183
"617",-0.152553702273334
"618",-0.0657536714347715
"619",2.78501851616136
"620",-0.353538619927218
"621",-0.0919921919198371
"622",1.2305998650049
"623",1.2305998650049
"624",-1.4142135623731
"625",-1.25907655609592
"626",-1.34795026441281
"627",-0.353538619927218
"628",-0.982445842640275
"629",-0.6150850479346
"630",-0.0142383455455108
"631",-0.845154254728517
"632",0.124077011182313
"633",1.73883280413183
"634",NA
"635",-0.353538619927218
"636",NA
"637",0.953969151549254
"638",1.73883280413183
"639",-0.567499772456805
"640",0.954193520109688
"641",2.2619256601466
"642",-0.577350269189626
"643",-0.6150850479346
"644",-1.26773138209277
"645",0.692647092102307
"646",-0.845154254728517
"647",-0.982445842640275
"648",0.408248290463863
"649",-0.6150850479346
"650",-1.26773138209277
"651",-0.876631475941981
"652",0.953969151549254
"653",-0.353538619927218
"654",1.2305998650049
"655",NA
"656",-0.876631475941981
"657",-0.353538619927218
"658",-0.816496580927726
"659",-0.845154254728517
"660",-0.705815129184628
"661",-0.6150850479346
"662",-1.26773138209277
"663",1.09228450827708
"664",0.169554236087544
"665",NA
"666",NA
"667",-0.0919921919198371
"668",-0.705815129184628
"669",-1.13817790394936
"670",1.47728637612445
"671",-0.6150850479346
"672",-0.567499772456805
"673",-0.982445842640275
"674",NA
"675",-0.844130485912452
"676",NA
"677",-0.876631475941981
"678",-0.876631475941981
"679",-0.6150850479346
"680",0.692647092102307
"681",-0.876631475941981
"682",-0.866025403784439
"683",-1.26773138209277
"684",-0.353538619927218
"685",-0.876631475941981
"686",-0.982445842640275
"687",-1.26773138209277
"688",0.866025403784439
"689",-1.13817790394936
"690",NA
"691",-1.13817790394936
"692",0.228664780190012
"693",-0.800326730665041
"694",NA
"695",-0.577350269189626
"696",-0.922285073118697
"697",NA
"698",NA
"699",0.866025403784439
"700",NA
"701",NA
"702",-0.0919921919198371
"703",NA
"704",NA
"705",0.677338438093607
"706",-0.845154254728517
"707",1.36891522173272
"708",-0.0142383455455108
"709",NA
"710",2.06049200537184
"711",-1.16861309493629
"712",0.954193520109688
"713",0.124077011182313
"714",-0.844130485912452
"715",0
"716",0.124077011182313
"717",0.40070772463796
"718",-0.429184415728981
"719",NA
"720",-0.876631475941981
"721",1.47728637612445
"722",0.81565379482143
"723",-0.0919921919198371
"724",-0.6150850479346
"725",1.21573994811707
"726",-0.353538619927218
"727",NA
"728",-0.0142383455455108
"729",-0.429184415728981
"730",-0.705815129184628
"731",-0.567499772456805
"732",-0.0919921919198371
"733",-0.6150850479346
"734",-0.705815129184628
"735",-0.577350269189626
"736",0.431100664094926
"737",-0.567499772456805
"738",0.431100664094926
"739",-0.353538619927218
"740",-0.577350269189626
"741",-0.353538619927218
"742",-0.567499772456805
"743",-0.982445842640275
"744",0.431100664094926
"745",0.169554236087544
"746",1.47728637612445
"747",-0.982445842640275
"748",NA
"749",-0.353538619927218
"750",-0.577350269189626
"751",0.692647092102307
"752",-0.567499772456805
"753",-0.844130485912452
"754",3.04656494416874
"755",-1.1207611993681
"756",2.11288563682129
"757",0.431100664094926
"758",0.449466574975495
"759",1.15470053837925
"760",0.124077011182313
"761",-0.845154254728517
"762",NA
"763",NA
"764",-0.6150850479346
"765",NA
"766",0.422577127364258
"767",-0.6150850479346
"768",-0.577350269189626
"769",NA
"770",0.228664780190012
"771",-1.25907655609592
"772",NA
"773",NA
"774",-1.13817790394936
"775",NA
"776",1.64554593518837
"777",0.953969151549254
"778",1.2305998650049
"779",-0.844130485912452
"780",-0.876631475941981
"781",-1.1207611993681
"782",1.73883280413183
"783",-0.705815129184628
"784",1.36891522173272
"785",NA
"786",0.953969151549254
"787",-0.6150850479346
"788",1.15470053837925
"789",1.09228450827708
"790",0.431100664094926
"791",-0.427948051618092
"792",-0.567499772456805
"793",-0.876631475941981
"794",2.28664780190012
"795",-0.577350269189626
"796",-1.13817790394936
"797",0
"798",-1.16861309493629
"799",2.2619256601466
"800",0.692647092102307
"801",0.124077011182313
"802",-0.349428278907306
"803",0.169554236087544
"804",NA
"805",-1.13817790394936
"806",-0.577350269189626
"807",-0.876631475941981
"808",-0.0919921919198371
"809",-0.6150850479346
"810",0
"811",NA
"812",1.21573994811707
"813",-0.866025403784439
"814",0.169554236087544
"815",0.408248290463863
"816",-0.876631475941981
"817",NA
"818",-0.577350269189626
"819",NA
"820",-0.353538619927218
"821",-0.876631475941981
"822",NA
"823",-0.359573259980396
"824",-0.6150850479346
"825",0.169554236087544
"826",-0.353538619927218
"827",NA
"828",NA
"829",-0.577350269189626
"830",-0.6150850479346
"831",-0.353538619927218
"832",NA
"833",0.169554236087544
"834",-0.982445842640275
"835",0.539023081365783
"836",NA
"837",0.124077011182313
"838",1.47728637612445
"839",-0.982445842640275
"840",-1.25907655609592
"841",NA
"842",1.73883280413183
"843",0.228664780190012
"844",-0.353538619927218
"845",-0.0919921919198371
"846",0.169554236087544
"847",0.169554236087544
"848",-0.876631475941981
"849",NA
"850",1.36891522173272
"851",0.954193520109688
"852",-0.876631475941981
"853",1.21573994811707
"854",-0.816496580927726
"855",-0.0919921919198371
"856",-0.0919921919198371
"857",NA
"858",-0.353538619927218
"859",NA
"860",-1.1207611993681
"861",-1.25907655609592
"862",-0.577350269189626
"863",-1.13817790394936
"864",NA
"865",NA
"866",-1.53714178853116
"867",-0.982445842640275
"868",-0.6150850479346
"869",-1.1207611993681
"870",-0.800326730665041
"871",-0.800326730665041
"872",NA
"873",-0.866025403784439
"874",NA
"875",-0.0919921919198371
"876",-1.13817790394936
"877",NA
"878",NA
"879",-1.1207611993681
"880",NA
"881",NA
"882",-1.1207611993681
"883",NA
"884",1.15470053837925
"885",0.866025403784439
"886",-1.25907655609592
"887",NA
"888",-0.0919921919198371
"889",-0.353538619927218
"890",0.692647092102307
"891",NA
"892",-0.6150850479346
"893",NA
"894",-1.13817790394936
"895",NA
"896",NA
"897",NA
"898",0.228664780190012
"899",-0.567499772456805
"900",NA
"901",1.64554593518837
"902",-1.13817790394936
"903",NA
"904",0.866025403784439
"905",-0.876631475941981
"906",NA
"907",-0.800326730665041
"908",0.692647092102307
"909",0.81565379482143
"910",-0.353538619927218
"911",-0.6150850479346
"912",-0.866025403784439
"913",NA
"914",-1.1207611993681
"915",-0.0919921919198371
"916",-0.353538619927218
"917",-0.876631475941981
"918",NA
"919",0.422577127364258
"920",-1.13817790394936
"921",-0.982445842640275
"922",-0.876631475941981
"923",-0.876631475941981
"924",-0.6150850479346
"925",-0.876631475941981
"926",-0.577350269189626
